GSM2445681	GSM2445682	GSM2445683	GSM2445684	GSM2445685	GSM2445686	GSM2445687	GSM2445688	GSM2445689	GSM2445690	GSM2445691	GSM2445692	GSM2445693	GSM2445694	GSM2445695	GSM2445696	GSM2445697	GSM2445698	GSM2445699	GSM2445700	GSM2445701	GSM2445702	GSM2445703	GSM2445704	GSM2445705	GSM2445706	GSM2445707	GSM2445708	GSM2445709	GSM2445710	GSM2445711	GSM2445712	GSM2445713	GSM2445714	GSM2445715
MAP2K1	979.038246836841	627.095767037142	1140.84615264754	921.721665427058	836.378271403673	690.306058920348	494.619656688902	763.841604341486	821.453223359562	733.824276549217	877.959641040504	1038.09765881459	888.677867639338	788.579892796407	853.090039137515	1440.1243077099	707.291003908885	1642.52486822057	622.250971129132	822.645494304224	701.384403389842	539.753308410919	1358.182502892	1779.34108462308	725.431940482524	531.236840245573	800.396386692111	1421.27450829715	588.067752129487	579.097706659764	988.815742698685	1232.84008218155	1981.8410909222	1715.4937849944	1343.14143329203
MAP2K2	2095.42358585583	1624.21698667384	2272.7694862241	1621.46708781618	1438.61890261642	1569.77071761602	1532.41059280917	1692.43335863898	1068.70251039056	2349.22268398642	1384.65443387505	1734.68016094344	2338.93339248175	2621.1046538569	2498.63902984292	1972.72200426813	1456.47729376359	2207.03992814007	1172.14717817348	2040.38467498857	1173.38522831257	1610.11156407325	3032.2419787693	2585.83864556305	1618.02397360208	1556.8617225694	2958.19015432406	3982.87391278619	2593.37878689104	1681.33735997996	3890.13139492836	3017.45127431508	2218.31638834127	2232.73896743385	1283.35768997042
MAP2K4	271.172464051931	338.865414485909	275.332702761865	241.919421123376	240.17211545358	297.249228218371	294.344212876218	187.216079495462	172.423844903195	204.387298501963	217.933244229912	229.031989999564	324.596892499251	260.986217066021	259.543602929618	482.938237671681	304.973037399737	350.558914760503	126.104017404907	196.987220404821	314.961298126005	132.651236812853	422.054106761877	478.478274856625	193.948569021177	233.375721726379	230.523520728576	435.196457966956	306.775344027549	194.512879997681	387.828929022538	473.591007179497	534.295651072384	375.850404534098	235.149390398307
MAP3K1	681.100708410954	637.807030138708	1560.2186489839	998.025998971349	575.688940057074	289.879412642709	1001.37721906342	531.693665767113	1275.28579626514	645.174363945956	656.134731735057	566.481490058093	920.38656150816	901.807759277358	961.587774788421	628.192154914834	750.418504147232	528.307096892589	503.382430132703	574.172977657234	1046.34201562308	567.198391889441	566.278046808389	578.472758078615	707.215776541308	736.97596334646	470.408402705012	587.607031854118	1033.03901790746	1065.8239999873	1432.89466906037	1219.30891054785	1030.00328290065	936.379702658847	716.076392229874
MAP3K5	836.760746217387	1555.08065210919	1116.62707231201	896.575919145417	1488.10159977017	1088.2761000061	1480.8244936453	629.046027104753	1332.21819788412	948.061565340431	879.516307070717	1157.35691987945	913.711047009461	1933.7071098307	785.013028533025	1216.65674272043	881.033219154796	536.536179398704	1100.82605357562	764.444724639163	969.586741289857	457.418057975355	1409.50145088401	1794.29353071234	950.455142109304	1589.61620982924	1101.13011677964	1029.23044173198	1121.24918072689	802.03255999044	1308.5525696791	1303.50286737976	719.320256165969	1422.60460219048	1284.68621759979
MAP3K7	879.02138996574	915.326119588375	1513.05517675155	606.099194857492	1218.96400305586	561.334286346262	843.584445150397	763.841604341486	842.599543960898	911.124101755739	800.126339529821	730.462974022278	1083.93666672629	1044.74790277813	596.737546079982	932.356340594942	804.019825872034	882.98055290615	523.021580384287	569.695995375306	1108.98137743526	773.036517978351	1318.36607772578	815.842839745769	598.990331949381	720.598719716539	733.696687801102	1441.47350001713	1118.30884196624	466.297999994442	555.098657952106	1345.59984579571	1007.24624591053	1261.73197222675	1032.26596801969
MAP4K2	338.789494049295	283.361596595976	425.745938529921	339.034027452474	200.344578720072	218.637862077975	242.758113712344	224.659295394555	328.581289343825	283.187220815973	210.928247093951	368.619534200482	682.571357491999	365.380703892429	387.187997813037	160.151754909118	185.448251024891	462.474436843669	253.24167429674	119.759276041567	479.058781183251	489.43732203363	694.575416788415	410.257739574333	279.671693450427	254.870853990651	401.368363502038	740.935741728552	316.576473229707	301.095279996411	574.342078094446	727.676341190085	852.894168934065	480.453684106928	265.705525873794
MAPK1	862.821476528871	772.18469450381	2073.91808978498	956.405453401736	1006.55047381048	610.466390184009	1071.17017675572	838.728036139671	1167.92755321221	595.9244124997	851.496318526872	1089.5959760926	2091.93935602988	615.927472275809	780.758215370244	828.07147693319	775.678897143978	978.437909977085	1061.54775307246	782.352653766874	930.76798185696	997.171366386275	1529.83553583079	1555.98892116461	565.772621233047	1010.27121642077	846.033022775433	2664.43063506352	1213.37979522717	537.352933326928	2278.12489223544	1356.1240903997	2316.27059103787	1435.58983689607	1464.0374475646
MAPK11	69.7300621847822	88.6113583856831	80.3053716388774	36.4179773734115	45.862011996161	100.720812867382	94.0687690635335	134.795577236733	26.0262407401049	93.5749077478867	115.971619250918	97.5757590530687	94.291642294127	87.5307620313731	78.7140435114415	83.1795936349682	44.9758216771329	67.4784765501438	100.26303023177	184.67551912952	52.9346719539503	123.502875653346	237.128932101013	103.732594744307	78.2223510416902	155.583814484253	127.548547002105	33.9710315290662	169.559535197335	88.8186666656079	1086.51310649826	156.360205544977	400.721738304288	107.488887285183	78.3831301327691
MAPK14	2307.43114866007	1198.68771618435	1940.07580372018	1165.37527594917	976.378097497217	625.206021335333	1438.34182374564	1093.3419042535	1268.77923608012	1568.61095356326	1143.37119919193	1206.14479940599	3935.21579698321	1361.9465358276	1815.74151721663	1005.6040424526	1784.24629557503	9138.39612304082	1411.95153914019	1073.35650209218	1086.04301958855	1303.64146522976	1113.09028575774	1857.84142659174	931.167439112723	1249.78840450837	1103.47045709161	1567.25813027341	1197.69798850372	1094.24597332029	1194.57231191293	2032.6826720847	1488.11233187568	892.37418504545	1353.76965432698
MAPK3	769.848060282495	962.066176758846	1346.07099128023	632.979130537867	689.137074994945	394.285133297921	828.412063043375	1010.9668292755	637.642898132571	1085.96142938995	660.026396810591	795.513480057657	1589.60689000276	1362.74957034165	792.458951567891	751.099315659041	942.643933781005	1562.70276791126	814.507915697269	850.626633566273	1140.74218060763	548.901669570427	906.92968434156	1183.11229681345	468.262567194775	853.66382420965	915.073061978407	1474.52639555893	924.24648376351	863.317439989709	1734.86833898632	1347.10330931057	1107.17932138888	1038.81877644741	725.376085635456
MAPK8	446.554135607595	361.261691880093	478.008164517127	274.86901969932	313.792713657944	214.952954290144	391.447458361155	336.988943091832	304.181688649977	546.674461053443	393.836505644056	664.057249111162	787.710710846512	280.259045403204	412.71687678972	430.795805840805	325.920680372648	676.430582002661	332.831914790001	295.480830607232	404.95024044772	521.456586091905	259.249168304466	761.640222672167	265.741685730673	344.945693955218	361.582578198629	1197.24932740277	510.638831432438	254.909573330295	201.315779950631	380.376269258453	351.249918760549	532.394622929298	457.013504502925
MAPKAPK2	1107.93321026932	1019.51749703088	1408.53072477713	1002.36147246818	887.067863609956	970.359050795507	637.240048494904	651.511956644209	910.918425903673	1617.86090500951	712.953041837856	1183.10607851846	1295.04981274766	1242.29439323426	1119.0158618113	1426.4679565161	990.084184043187	793.283553589496	1042.9422423078	839.434177861453	744.614385485568	736.443073340322	854.725926901412	1156.94551615723	1460.50773246334	668.396255646165	1138.57556177109	868.556643959368	930.127161284805	615.513359992663	1330.75651599718	1294.48208629063	1272.41519866497	887.32437154883	692.162894901232
MARCO	1362.90576088438	698.179603983899	45.8887837936442	4533.17108829037	217.241109455499	1246.72713488284	48.5516227424689	179.727436315644	953.211067106344	519.586987758003	2453.30566361673	187.020204851715	47.5630408032322	575.775746573344	706.298985021583	1356.94471407493	554.496431635886	234.52885142428	509.584267054256	1259.15126679218	217.032155011196	590.069294788209	155.726462872307	126.161263878212	106.082366481196	55.2731972509845	84.2522512307485	84.4685108290295	58.8067752129487	111.02333333201	38.4868402846794	58.6350770793663	59.3661834524871	478.289478322662	924.655230040801
MASP1	16.1999134368686	10.7112631015661	25.4937687742468	14.740609889238	19.3103208404888	23.3377493229299	18.2068585284258	82.3750749780034	21.1463206013353	29.5499708677537	17.1233263323502	31.1700341419525	22.52986143311	24.0910354214788	43.6118349185014	26.0712159154378	78.8617147215482	20.5727062652877	24.8073476862112	22.3849114096388	11.4691789233559	18.2967223190142	20.3506173071765	14.0179182086902	23.5738592180436	60.3910858853349	39.785785303409	21.1171277072574	30.3835005266901	23.0928533330581	26.6447355817011	37.5865878713887	41.556328416741	20.1992539864774	9.29969340558277
MASP2	19.0172896867588	14.6062678657719	12.7468843871234	10.4051363924033	12.0689505253055	8.59811817160576	24.2758113712344	89.8637181578219	8.1332002312828	24.6249757231281	21.0149914078844	21.683502011793	25.0331793701222	15.2576557669366	25.5288789766837	28.5541888597652	255.068358552507	26.3330640195683	25.8409871731367	19.0271746981929	11.4691789233559	54.8901669570427	15.0417606183478	13.0833903281108	11.7869296090218	13.3065104493111	24.573573275635	23.8715356690735	14.7016938032372	21.3164799997459	32.5657879331902	30.0692702971109	16.8204186448713	15.8708424179466	7.97116577621381
MAVS	848.030251216947	811.134742145869	868.062826763103	782.986513528348	598.619946055154	498.690853953134	1062.06674749151	891.148538398401	858.865944423463	539.286968336505	558.843104846704	716.910785264908	1156.53288689965	570.957539489048	698.853061986717	839.244855182664	714.68428966403	1180.05043137691	507.516988080405	588.723170073499	973.997963952686	475.71478029437	2115.57939049822	1434.5002966893	696.500385987652	887.441889196362	751.249240140841	2050.19765957851	1860.25432256961	921.049573322354	1172.36836559485	1915.41251792597	1037.91877402765	1256.68215873013	706.776698824291
MBL2	10.5651609370882	10.7112631015661	11.4721959484111	10.4051363924033	4.82758021012221	12.2830259594368	24.2758113712344	37.4432158990925	8.1332002312828	17.2374830061897	20.2366583927776	24.3939397632672	18.357664871423	16.0606902809859	12.7644394883419	13.6563511938007	102.273786279508	13.9894402603957	11.3700343561802	13.4309468457833	7.05795626052671	13.7225417392607	17.6961889627622	9.34527880579346	12.8584686643874	9.21219954183075	18.7227224957219	23.8715356690735	14.7016938032372	7.99367999990471	17.7631570544674	24.0554162376887	12.8626730813722	12.2638327775042	9.29969340558277
MCAM	964.247021524918	614.437001553473	941.994756208419	347.704974446143	487.585601222343	1566.08580982819	415.72326973239	1332.97848600769	863.745864562233	507.274499896438	540.16311248414	805.000012187817	1310.06972036973	551.684711151865	371.232448452609	1903.19876182696	474.402502621813	272.38263095241	582.972670625964	1450.54225934459	329.959455179624	164.670500871128	453.022437446711	447.638854797507	253.954756121652	1220.10465042914	2402.35933023231	341.546587265206	801.732368736533	261.126879996887	660.197337191038	649.496238417596	1310.01378151822	783.442493904089	306.889882384231
MEF2C	836.056402154914	604.699489642959	794.130897317787	1164.5081812498	614.309581738051	540.453142215219	682.757194815969	5638.94831440333	665.295778918933	593.461914927387	1000.15792441228	712.845128637696	1181.56606626977	432.83560307257	441.43686563849	635.641073747816	863.782219059457	525.838372140755	487.877837828821	4484.81700092112	1670.9711446797	352.211904641024	192.888459694107	310.263256352343	474.691801526969	933.502886905516	930.285274006181	267.177572296169	510.638831432438	983.22263998828	278.289460519989	233.03684480261	304.746408389434	323.188063783639	738.661361929146
MEFV	36.6258912485725	24.3437797762866	31.8672109678085	43.354734968347	18.1034257879583	65.100037585015	39.448193478256	44.931859078911	42.2926412026705	17.2374830061897	29.5766545740595	24.3939397632672	20.8609828084352	24.0910354214788	21.2740658139031	32.2786482762563	38.814750214512	30.4476052726259	20.6727897385094	14.5501924162652	19.4093797164485	73.1868892760569	19.4658078590384	28.9703642979597	36.432327882431	56.2967749778546	64.359358579044	20.1989917199853	22.5425971649637	34.6392799995871	26.6447355817011	25.5588797525443	39.5774556349914	38.2343021886894	34.5417183635932
MERTK	829.012961530189	363.209194262196	534.09445582047	598.295342563189	415.17189807051	336.554911288568	397.516411203964	284.568440833103	330.207929390082	325.049679545291	476.33980524538	271.043775147413	1086.4399846633	595.851609424577	395.697624138598	675.368640857055	630.277610626123	501.974032873021	580.905391652113	454.413701615667	680.210534608262	297.321737683981	2185.47933690113	477.543746976046	600.061871004747	445.256311188486	738.377368425032	1856.4709662641	719.402883438405	578.209519993108	222.039463180842	1228.32969163698	190.961223438834	1762.38491032016	628.393568691522
MFGE8	3930.23986859682	2631.07571822105	4382.37885229302	3642.66483204052	3755.85740347508	943.336393684746	898.205020735675	3332.44621501923	3230.50713186553	2282.73524953397	2689.1405671941	3309.44449454991	2906.35212487119	2200.31456849507	1249.85136656681	1977.68795015678	1758.36979543202	2227.61263440536	3694.22752627162	3589.42054453557	1103.68791023986	777.610698558104	2352.70832259923	2151.28318109366	1838.7610190074	1814.80330974066	3606.46442073843	3122.58049271227	1948.46448538903	995.657253321465	2760.69065888181	2225.12600198621	1465.35529488556	3287.4285862992	2603.91415356318
MICA	209.894530616819	282.387845404924	150.413235768056	118.791973813271	266.723806609252	171.962363432115	315.585547826048	232.147938574373	216.343126152122	174.837327634209	207.814915033523	302.213809289366	494.822512216082	299.531873740387	134.02661462759	170.083646686427	435.587752407301	211.487420407158	516.819743462734	233.922324230725	161.450749459549	128.0770562331	255.709930511913	150.458988773275	145.729311529724	277.389563981793	366.263258822559	776.743045232162	197.002696963378	197.17743999765	381.907876671049	598.378478912508	149.404895022093	140.673375977254	201.936199664083
MICB	544.457960291279	276.545338258616	207.774215510111	392.793898813224	518.964872588137	152.309521897016	221.516778762514	142.284220416551	156.15744444063	196.999805785025	212.484913124164	214.124582366456	932.068711880884	157.394764753662	137.217724499675	325.26945570689	582.837360363942	277.320080456079	234.636163532081	184.67551912952	750.790097213529	402.527891018313	99.0986581914681	387.829070440429	303.24555266847	178.102524475395	267.96896572002	1244.99239874091	111.732872904602	293.989786663162	82.8947329208479	79.683566287344	163.25700449434	158.708424179466	224.521169363356
MIF	7123.03150378488	5749.02703196784	10916.4317891325	3537.74637341712	4352.06355942517	2649.44869945052	1562.75535702322	973.523613376404	3770.5516272227	7705.15490376678	2922.64047172614	6022.59268377552	4180.54095481041	4850.32846485774	5678.04816573074	5729.46006903549	6601.58807219835	8075.19866325075	6859.23163523741	3440.56088366148	3038.45017015675	1980.62019103329	17833.3344272236	10995.6550428966	3673.23588179334	2247.7766882067	5889.46639506052	24101.0696658916	7793.85794155613	2075.69223997526	34900.1628227648	22565.4838944669	22758.0264265109	10427.864870519	7042.5249632849
